x,y
20.77598378,13.11480193
20.49534513,12.24559375
20.98355891,11.40548953
20.75109874,10.54958746
19.83666807,10.22901321
18.96460608,9.919725383
20.30869086,10.25816454
20.61411724,9.403098398
20.94585803,8.534775736
1.0,1.0
14.0,31.0
14.0,32.0
15.0,33.0
16.0,34.0
17.0,33.0
16.58170555,33.31261051
17.16346903,32.60653204
17.61434314,31.80887216
18.04046649,31.0269009
18.90730437,30.70235153
19.0,30.0
20.0,31.0
21.0,31.0
21.0,32.0
20.59137502,31.71486578
21.15007158,31.08649561
21.38733102,30.30273744
21.23629348,29.43769275
20.91002868,28.63205191
20.68186297,27.74566054
20.84605993,26.86111312
20.92107132,25.96668455
21.03873887,25.13008857
20.64661909,24.38472728
20.36360463,23.47725967
20.22750933,22.56510328
21.0,22.0
22.0,23.0
22.0,24.0
22.38971179,24.03046995
22.81405774,23.25376832
23.08620985,22.46781737
22.95942187,21.65261542
22.69793748,20.82904724
22.39246877,19.99256813
22.3082066,19.08140669
22.05085836,18.25279289
21.89050207,17.41914963
21.62261762,16.62543353
21.3664847,15.87156796
20.79867674,15.14189269
20.4966442,14.31697364
20.36557206,13.46780355
20.0914672,12.66348126
20.01942078,11.86065764
20.36626812,11.03150381
20.65667516,10.20768855
19.14590522,10.80243131
18.88654497,10.01609119
18.46456963,9.208413796
1.0,1.0
28.0,21.0
29.92356142,21.17083116
29.95646923,20.31156971
29.95174259,19.49487513
30.35302993,18.65831108
30.63696887,17.83807476
30.17564831,17.0483107
29.51066144,16.34667714
28.90107705,15.60436984
28.27333633,15.22688017
27.3607125,15.05119989
26.8327758,14.61024073
26.72563923,13.69209509
26.61014886,12.88931627
26.90290107,12.05565035
26.73715446,11.25108557
27.3459449,10.52803606
27.97659661,9.917596585
28.59762022,9.194975416
29.13021456,8.460945696
29.69967529,7.748679425
30.34899932,7.06846885
31.21718981,6.616700529
1.0,1.0
29.0,33.0
28.72108096,32.8682113
29.56255306,33.33916598
30.38684566,33.74238416
31.17137183,34.30765042
31.66657979,34.99364215
33.0,34.0
33.25454457,33.20531871
33.92320864,32.62298528
34.53295871,31.87591195
34.9999662,31.16984774
35.55632411,30.5489528
36.43622213,30.90515992
37.2510859,31.40891127
38.02963144,31.97975559
38.5752206,32.73835972
39.27465914,33.33603879
39.98589351,33.99983115
40.57415051,34.67989585
41.19612407,35.3373154
41.68005782,36.05503079
42.21567951,36.70763401
42.47230518,37.56531693
43.07636161,38.31277514
43.39878794,39.04477014
43.97460125,39.68429851
44.52002756,40.4800158
45.18512789,41.10560547
1.0,1.0
13.0,38.0
13.08992305,39.83090298
14.00415994,40.08508377
14.89213957,39.87599574
15.68014032,39.538499
16.0,39.0
17.0,40.0
18.0,41.0
19.0,41.0
19.54302731,40.30666768
20.30172656,39.88895331
20.43793613,38.97707359
20.68104891,38.05035375
20.57760724,37.16582706
20.46773574,36.20188581
20.56284647,35.31843066
20.52122046,34.45689326
20.89580594,33.5854927
21.36332177,32.78691573
21.55057724,31.8465703
21.92283969,31.0274417
21.02531608,32.16001109
20.32520842,31.54114268
19.8029058,30.86227712
19.75048544,31.10628372
20.25984366,30.4231219
20.93457318,29.87114143
20.0,29.0
20.29129356,28.1750086
20.64872511,27.32203445
21.0,26.0
20.45637992,25.29263058
19.93209268,24.5727622
19.60616464,23.74681291
19.10582442,22.96042484
18.54757037,22.31251443
19.26118975,21.93760803
19.97626383,21.43254597
20.71484735,21.07716923
21.62232123,20.84253829
22.38522598,20.5876685
23.14174308,20.00489307
23.76050902,19.3892981
24.08485898,18.46975371
24.58947711,17.9817437
25.0,19.0
1.0,1.0
31.0,43.0
30.41171237,43.22172691
30.5740224,42.35053364
31.0025284,41.49264445
31.47530996,40.69480601
31.97292394,39.87560353
32.5481677,39.21273552
33.36442457,39.05235741
34.2995,39.09901906
35.23804868,39.04571194
36.10820619,39.0427398
36.95856559,39.12497141
37.71269137,39.25520089
38.58101336,39.52653112
39.15288513,38.96492635
39.3515317,37.99201241
39.53787328,37.13835964
39.54309532,36.25434154
39.52012612,35.2784905
39.46019725,34.31331911
39.4173386,33.35464057
39.59554116,32.51427685
39.25801092,31.60842966
38.97887252,30.7185374
38.44227783,30.00018667
38.05909836,29.10329709
37.66128131,28.27867495
37.09897461,27.5386494
36.43990107,27.00729004
35.52620621,27.06369318
34.7131532,26.71045981
33.96972581,26.15405813
33.29836638,25.51641738
32.560116,25.00566527
31.88363408,24.41777003
31.35127746,23.76365709
30.47294975,23.4534053
29.88431443,22.789126
29.34020444,22.08434493
28.57304637,21.60205821
27.77469995,21.31555128
26.89339053,21.20756121
26.08221289,20.94695497
25.18144166,21.15615405
24.39036853,20.81219775
23.59155077,20.57401507
22.77249727,20.96982442
22.24306413,21.74207685
21.8901385,22.59128282
21.63361101,23.32326506
21.77611856,24.20653338
21.35880391,25.01247321
21.09699084,25.89216101
20.78204444,26.80203359
20.37613002,27.66308542
20.18728312,28.49967026
19.56257441,29.23412832
19.14716977,30.12566067
18.83246088,30.9954099
18.11601081,31.57310041
17.54363904,32.34607348
17.01203248,32.97419625
16.46536974,33.63149741
16.01591673,34.43370627
15.7017793,35.31187119
15.40691518,36.12618927
15.00894238,36.83485381
15.09891312,37.79302405
15.00929997,38.71994405
1.0,1.0
15.0,8.0
14.0,9.0
13.0,10.0
13.39250995,10.71236385
14.21110522,10.92784359
15.14825053,10.94284672
16.04904331,10.98072152
16.95175858,10.93312929
17.91457873,10.94734384
18.82798128,10.97448753
19.64380257,11.17040713
20.20052138,11.83895134
20.80880112,12.50411193
20.98031522,13.3833443
20.94209406,14.31521244
21.01459426,15.21432321
21.3383203,15.96489677
21.49100375,16.80841641
21.92400525,17.56420414
22.26867504,18.37926051
22.35277194,19.24365936
22.88958495,19.91846349
23.66189788,20.39634449
24.63101637,20.43903936
25.56205048,20.48769511
26.46182986,20.3039373
27.31853094,20.28082493
27.98364968,20.993494
28.54469228,21.76375777
29.01414176,22.61348985
29.51993794,23.4561416
30.0807647,24.14227485
30.35420916,24.95693097
31.00930648,25.54395586
31.77442062,26.08973133
32.21441373,26.88395797
32.94537736,27.53218367
33.37159645,28.35131934
34.21260036,28.61928587
35.10664413,28.48639728
36.0367261,28.28904605
36.72949869,27.72422039
37.44218979,27.38755192
38.25421547,27.01860875
39.13172809,27.05855428
39.98681785,26.85445546
40.68171653,26.35007812
41.54800822,26.26913432
42.31311502,25.84278402
42.88474489,25.20608898
43.7832052,24.96185591
44.66990288,25.00246644
45.48772719,24.94350073
46.02346839,24.17056942
46.37169101,23.25541288
46.42547156,22.29174321
46.5189121,21.37218319
46.5589614,20.45730816
46.45852482,19.56545182
46.31748724,18.62048483
46.0,20.0
45.0,20.0
44.0,20.0
44.0,19.0
44.0,18.0
44.0,17.0
43.65907799,16.37223639
43.99112516,15.53540828
43.91340984,14.68422477
43.50389288,13.91956853
43.11214044,13.12030424
42.89713409,12.27842087
43.34600195,11.50523598
43.71686565,10.75913738
43.90057179,9.859376811
44.38481887,9.073887803
44.13248444,8.193420064
44.12411293,7.309746106
45.81234413,7.94549003
45.92629872,6.988946415
1.0,1.0
18.0,22.0
19.0,23.0
19.0,24.0
19.0,25.0
19.58483766,24.63009224
20.39878725,24.09348516
21.22044547,23.59327584
21.800266,22.94825876
22.51785149,22.56627599
23.41262159,22.17394526
24.3164172,21.97972634
25.2017207,21.82019642
26.01999803,21.44551901
26.81879638,20.98739449
1.0,1.0
31.0,24.0
30.0,25.0
30.0,26.0
30.16281474,26.85582551
30.31400698,27.76909755
30.44389942,28.6459394
30.91783255,29.4742144
30.80911557,30.36249946
1.0,1.0
16.0,5.0
13.0,10.0
13.7643318,10.40248433
14.64101349,10.69070762
15.48141028,10.96612869
16.45769345,10.96337324
17.33830157,10.86819153
18.19464248,10.97770174
19.12228723,11.04897209
19.70837602,11.70545386
20.39365013,12.15408002
20.7505163,12.96749304
20.85044225,13.87541807
20.93669694,14.7647825
21.16098111,15.62098461
22.0,16.0
22.0,17.0
22.0,18.0
22.49522546,18.7016241
23.24286965,19.26058316
24.02352608,19.58527025
24.99204837,19.4692007
25.97015734,19.42983146
26.9109479,19.50907117
27.829609,19.68320906
28.68743803,19.77359641
29.4679355,20.11493498
30.141556,20.54409492
30.65309821,21.28834871
31.10911554,22.09106415
31.41424334,22.95921868
31.61703118,23.85207222
31.82816762,24.75737412
32.04714815,25.62742276
32.00844291,26.51103692
31.85359991,27.46675663
31.93034679,28.40688021
32.02791295,29.32183188
32.04735402,30.25183231
32.17855814,31.13887924
32.76735829,31.79628275
33.69127042,32.09225113
33.3979042,31.71554273
34.27244862,31.53975895
35.09469784,31.95537858
35.98300688,31.96827615
36.69417716,32.38434249
37.25346454,33.08751369
37.63546947,33.88265098
38.35615764,34.28156967
39.30638967,34.33545174
39.9049887,35.06837726
40.28213409,35.93140892
40.5379114,36.71070388
40.34904857,37.63021322
40.50431005,38.52215983
40.25717093,39.37997694
39.68786797,40.04951525
39.06354989,40.69155667
38.22475495,40.93636586
37.26372423,40.94317409
36.2637825,40.95396922
35.36948955,40.84761048
34.4845394,40.95830969
33.48848291,40.99066181
32.53370499,41.09502622
32.53370499,41.09502622
32.0,40.0
31.10169739,40.37187261
30.13891035,40.49295497
1.0,1.0
44.0,26.0
43.48224495,26.01229492
42.62577478,26.2160441
41.8684264,26.56436881
41.80184702,27.52411827
41.61865739,28.40221819
41.49252184,29.26139908
41.2646613,30.14120674
40.58692277,30.77659539
40.13052268,31.45318293
39.44179088,31.98367277
39.08810357,32.70772206
39.27958778,33.68697958
39.43129888,34.6497617
39.71177298,35.5292534
1.0,1.0
7.0,5.0
8.0,5.0
9.0,5.0
9.0,6.0
9.86001944,6.36476609
10.71811316,6.631680677
11.28804872,7.40609597
11.54530259,8.301197952
12.08501031,8.971013588
12.64476761,9.584777858
13.14819974,10.38564402
13.67272379,10.95881178
14.58037853,10.96799343
15.45714805,10.91801616
16.40456387,10.89981368
17.25399178,10.87914148
18.1069671,10.97930307
19.01712015,10.99679053
19.55830308,11.72866287
20.03109099,12.53376475
20.06407628,13.46176147
20.20061425,14.33995003
19.96634063,15.2602319
20.44962321,16.05217247
21.03079998,16.78855857
21.38427484,17.56296677
22.15682582,18.07229824
22.61993692,18.80241003
23.17454845,19.35920591
23.37733262,20.23406685
24.13449127,20.81832551
24.93881345,21.17188245
25.50967743,21.83149646
26.18625043,22.419871
26.9183668,22.86888044
27.32504441,23.6734343
27.95705266,24.33243914
28.66435932,24.9306926
29.2658319,25.62234852
29.70934154,26.41942104
30.51833186,26.69433336
31.33372884,27.03236462
32.05207349,27.63855284
32.66138932,28.23038074
33.45839136,28.613728
33.75545736,29.45870957
33.88042195,30.38827148
34.37569011,31.10115666
34.99764037,31.69053614
35.64513271,32.36563947
36.44521907,32.91719988
37.04703056,33.43357945
37.87214641,33.63579736
38.59047417,32.7484142
39.30040924,33.2452335
39.60169364,34.11164669
40.10055608,34.94108004
40.46382214,35.71747048
1.0,1.0
13.0,39.0
14.0,39.0
15.0,39.0
15.47229549,39.33719489
16.00642382,38.71729613
16.64219164,38.09341999
16.61554524,37.1848589
16.33801779,36.25727143
16.20636062,35.30992872
15.98186907,34.3619477
15.82440251,33.45956999
15.89144583,32.56619055
16.09540273,31.68623329
16.22612453,30.87574081
16.27359906,30.0249164
16.77392949,30.0704345
16.44958495,29.16105255
16.06041231,28.27766879
15.66280377,27.44008077
15.22600495,26.63832908
15.00397355,25.80035835
15.19152926,25.00698818
14.51982433,24.33182855
13.77900396,23.82966793
12.99630666,23.27222175
12.3268451,22.55648664
11.58502747,21.96244682
11.02099204,21.22317163
10.51126176,20.4913152
10.70655026,18.53399118
1.0,1.0
15.0,39.0
14.61503424,39.15911562
15.38918747,38.80208735
15.89349958,38.0644149
15.92419004,37.16173946
15.90687201,36.2294462
15.88146783,35.31841093
15.93378424,34.40039022
15.63732175,33.53745834
15.47734744,32.70878447
15.31027523,31.87415829
15.52522385,30.96973697
15.88387704,30.10105069
16.17809078,29.24662275
16.34737134,28.32077753
17.0,30.0
17.84443049,30.17056299
18.70084399,30.0852697
19.55208436,30.27450806
20.41193819,30.40074069
21.26040829,30.31245433
22.04223129,30.07087037
22.83066253,30.3509758
23.12463608,31.15446512
23.87661254,31.67441627
24.50887262,32.34004863
25.31475559,32.87057266
26.21575755,32.94477398
27.07186858,33.00781429
27.65010206,33.52952193
28.39658534,34.05580356
28.98258809,34.7491067
29.83585977,34.99444331
30.78537416,34.95848117
31.70591761,34.93837004
32.0,34.0
32.42242104,33.18761272
32.90514549,32.4496259
33.36964941,31.62780662
33.81781371,30.86121099
34.41881209,30.39965525
35.35554925,30.63176297
36.26131052,30.94003501
37.00462794,31.46353441
37.81624195,31.68162849
38.66103573,31.16578661
39.46838931,30.66703438
40.33839362,30.41388645
40.88178324,29.65510176
41.34674694,28.7768182
41.75180265,27.90307419
42.15710371,27.11146888
42.41277396,26.30637535
42.80487642,25.39075628
43.25589971,24.57838786
43.63941253,23.72025571
44.18428195,23.07676108
45.08956875,22.93869958
1.0,1.0
33.0,26.0
32.5473526,25.68603953
32.38767081,26.47599162
32.87049552,27.31064628
33.45442055,28.04746941
33.83265279,28.93355662
34.15880459,29.81177169
1.0,1.0
33.0,24.0
33.0,25.0
32.21633869,25.04275694
31.40381022,25.15893326
30.75011572,25.78184743
31.0,27.0
32.0,27.0
32.0,28.0
32.38219037,27.65906793
31.67425482,28.29075441
30.79402099,28.65348248
30.00133709,29.06565549
29.15113296,29.44183031
28.30941,29.88386445
27.54782265,30.25621435
27.02089846,30.85616849
26.46335183,31.49574341
25.66767495,31.86645015
24.75504531,32.1842873
24.01591136,32.62391067
23.26064045,32.99214666
22.39282708,33.27703284
21.89640035,33.90249807
21.6997531,32.58188056
20.83941346,32.07234955
20.0,31.0
19.0,31.0
18.83246088,30.9954099
18.11601081,31.57310041
17.54363904,32.34607348
17.01203248,32.97419625
16.46536974,33.63149741
16.01591673,34.43370627
15.7017793,35.31187119
16.10714664,35.60047666
15.70888678,36.35676064
1.0,1.0
31.0,18.0
29.23715507,18.57196045
29.74683982,19.37433361
30.43326547,19.98879232
31.03103493,20.72815121
31.51244333,21.53324205
32.18704544,22.13266885
32.59860288,22.97111445
32.83227525,23.87209335
33.31851782,24.63407988
33.43231422,25.52484902
33.65074925,26.33513111
33.94895171,27.21886914
34.32966782,28.02269769
34.84959913,28.75447511
35.6057971,29.05280333
36.30522871,29.52911285
37.1560574,29.61500889
37.96581402,29.27983185
38.81602203,28.94617843
39.54717175,28.51987983
40.24679708,28.00417271
40.95705987,27.35618857
41.46788772,26.62218769
41.95971837,25.85945039
42.35134118,25.12608247
42.90694432,24.40964647
43.71045433,24.3077
44.6044144,24.22658988
45.46031515,24.07570974
46.19096294,23.84760884
46.46047608,22.94617552
46.5128355,21.96961009
46.56064558,21.07921698
46.60065061,20.16772957
46.70420788,19.24846138
46.65779739,18.31276433
45.03444411,18.46140293
44.93099119,17.49792484
45.02896505,16.59849701
44.89036636,15.65649857
44.7420733,14.74786619
44.51207023,13.84255234
44.36422258,13.01922809
44.14828131,12.14854074
43.62743131,11.30860334
1.0,1.0
11.0,10.0
12.0,10.0
13.0,10.0
13.68567425,10.54334752
14.34011632,10.98348597
15.260792,10.89292906
16.16403797,10.62213576
17.05248734,10.56487831
17.89625312,10.95798882
18.80365815,10.95714673
19.54813835,11.30104116
19.93532073,12.16512721
20.23424167,13.02505183
20.40863871,13.89508534
20.9089381,14.58270004
21.00896593,15.43287946
21.47790575,16.08698549
21.81800934,16.89761595
21.82580434,17.68703578
21.21849354,18.46061319
21.81059314,18.84896121
21.32683741,19.62680244
20.67950405,20.29396566
20.05592324,20.87443503
19.71788936,21.69578438
19.24947014,22.47071234
18.81238187,23.22013549
18.56367546,23.89206409
17.69759396,23.8346256
16.95155564,24.35411831
16.40888257,25.03615198
15.90418046,25.78029654
16.03573997,26.63068319
15.8678607,27.53141053
15.51794041,28.36329217
15.09016648,29.15547985
15.03390258,30.0877452
15.02682908,30.99570984
14.39115329,31.56207534
13.66930075,31.95940051
12.80454602,32.14472516
12.30661966,32.78576909
11.42865379,32.73755997
10.68748896,33.15283606
9.926527034,33.12362601
9.063425615,32.92596324
8.302281568,32.5414163
7.36299358,32.78830994
6.475279587,32.63130617
5.542531654,32.74343148
5.732590381,32.9690153
4.849393894,33.09367631
1.0,1.0
14.0,39.0
14.26178726,39.09407366
15.17283676,38.88389015
15.81534756,38.26642145
16.41794766,37.52305945
16.0,37.0
16.0,36.0
16.0,35.0
16.0,34.0
16.83506184,34.12288581
17.64081082,33.96630402
18.48137031,33.76488609
19.23527402,33.3462968
19.96329077,32.89005051
20.50673656,32.1337242
21.12453562,31.41952962
21.81339713,30.91482586
21.0,30.0
20.0,29.0
20.29129356,28.1750086
20.64872511,27.32203445
21.0,26.0
21.59746318,25.30840184
1.0,1.0
39.0,33.0
38.0,33.0
37.82848914,32.52930154
36.92869556,32.33250058
36.28733319,31.72612162
35.54348321,31.30327339
35.10829982,30.61420262
34.32970501,30.14707192
33.45078454,29.95907028
32.79022589,29.45863738
31.97526172,29.1791763
31.08876753,29.06235926
30.27002258,29.03297854
29.46774193,29.10034879
